time [s],CHANNEL1 [V]
-0.0005949999999999998,0.36249963519999995
-0.0005924999999999999,0.35624962559999995
-0.0005899999999999998,0.36249963519999995
-0.0005874999999999999,0.35624962559999995
-0.0005849999999999998,0.36249963519999995
-0.0005824999999999999,0.35624962559999995
-0.0005799999999999998,0.34374960639999996
-0.0005774999999999999,0.34999961599999996
-0.000575,0.34999961599999996
-0.0005724999999999999,0.34374960639999996
-0.00057,0.34374960639999996
-0.0005674999999999999,0.3312495872
-0.000565,0.33749959679999997
-0.0005624999999999998,0.3312495872
-0.00056,0.33749959679999997
-0.0005574999999999998,0.33749959679999997
-0.0005549999999999999,0.3249995776
-0.0005524999999999998,0.3249995776
-0.0005499999999999999,0.3249995776
-0.0005474999999999998,0.3249995776
-0.0005449999999999999,0.3249995776
-0.0005425,0.3249995776
-0.0005399999999999997,0.3249995776
-0.0005374999999999998,0.318749568
-0.0005349999999999999,0.3249995776
-0.0005325,0.318749568
-0.0005300000000000001,0.3249995776
-0.0005274999999999998,0.3124995584
-0.0005249999999999999,0.3124995584
-0.0005225,0.3062495488
-0.0005200000000000001,0.3062495488
-0.0005174999999999997,0.2999995392
-0.0005149999999999998,0.2999995392
-0.0005124999999999999,0.29374952959999995
-0.00051,0.2999995392
-0.0005074999999999997,0.2999995392
-0.0005049999999999998,0.29374952959999995
-0.0005024999999999999,0.29374952959999995
-0.0005,0.29374952959999995
-0.0004974999999999997,0.29374952959999995
-0.0004949999999999998,0.28749951999999995
-0.0004924999999999999,0.28749951999999995
-0.00049,0.28749951999999995
-0.0004875000000000001,0.28749951999999995
-0.00048499999999999975,0.28749951999999995
-0.00048249999999999986,0.28749951999999995
-0.00047999999999999996,0.28124951039999996
-0.00047750000000000006,0.28124951039999996
-0.00047499999999999973,0.29374952959999995
-0.00047249999999999983,0.27499950079999996
-0.00046999999999999993,0.26874949119999997
-0.00046750000000000003,0.26874949119999997
-0.0004649999999999997,0.26874949119999997
-0.0004624999999999998,0.2624994816
-0.0004599999999999999,0.26874949119999997
-0.0004575,0.26874949119999997
-0.0004549999999999997,0.2624994816
-0.0004524999999999998,0.2624994816
-0.0004499999999999999,0.2624994816
-0.0004475,0.26874949119999997
-0.0004450000000000001,0.2624994816
-0.00044249999999999975,0.256249472
-0.00043999999999999985,0.256249472
-0.00043749999999999995,0.256249472
-0.00043500000000000006,0.256249472
-0.0004324999999999997,0.256249472
-0.0004299999999999998,0.24999946239999998
-0.00042749999999999993,0.24999946239999998
-0.00042500000000000003,0.24999946239999998
-0.0004224999999999997,0.24999946239999998
-0.0004199999999999998,0.2437494528
-0.0004174999999999999,0.2437494528
-0.000415,0.24999946239999998
-0.00041249999999999967,0.2437494528
-0.0004099999999999998,0.256249472
-0.0004074999999999999,0.256249472
-0.000405,0.256249472
-0.0004025000000000001,0.256249472
-0.00039999999999999975,0.256249472
-0.00039749999999999985,0.27499950079999996
-0.00039499999999999995,0.256249472
-0.00039250000000000005,0.26874949119999997
-0.0003899999999999997,0.27499950079999996
-0.0003874999999999998,0.26874949119999997
-0.0003849999999999999,0.26874949119999997
-0.00038250000000000003,0.27499950079999996
-0.0003799999999999997,0.28124951039999996
-0.0003774999999999998,0.28749951999999995
-0.0003749999999999999,0.28749951999999995
-0.0003725,0.28124951039999996
-0.00036999999999999967,0.28749951999999995
-0.00036749999999999977,0.28749951999999995
-0.0003649999999999999,0.28749951999999995
-0.0003625,0.29374952959999995
-0.0003600000000000001,0.29374952959999995
-0.00035749999999999975,0.29374952959999995
-0.00035499999999999985,0.29374952959999995
-0.00035249999999999995,0.2999995392
-0.00035000000000000005,0.29374952959999995
-0.0003474999999999997,0.3062495488
-0.0003449999999999998,0.3124995584
-0.0003424999999999999,0.2999995392
-0.00034,0.3124995584
-0.0003374999999999997,0.3062495488
-0.0003349999999999998,0.3249995776
-0.0003324999999999999,0.318749568
-0.00033,0.318749568
-0.00032749999999999967,0.318749568
-0.00032499999999999977,0.318749568
-0.00032249999999999987,0.3249995776
-0.00031999999999999997,0.3249995776
-0.0003175000000000001,0.3312495872
-0.00031499999999999974,0.3312495872
-0.00031249999999999984,0.3312495872
-0.00030999999999999995,0.3312495872
-0.00030750000000000005,0.33749959679999997
-0.0003049999999999997,0.33749959679999997
-0.0003024999999999998,0.33749959679999997
-0.0002999999999999999,0.33749959679999997
-0.0002975,0.34374960639999996
-0.0002949999999999997,0.34374960639999996
-0.0002924999999999998,0.34999961599999996
-0.0002899999999999999,0.34999961599999996
-0.0002875,0.34999961599999996
-0.00028499999999999966,0.35624962559999995
-0.00028249999999999977,0.36249963519999995
-0.00027999999999999987,0.36249963519999995
-0.00027749999999999997,0.36249963519999995
-0.00027500000000000007,0.36249963519999995
-0.00027249999999999974,0.36874964479999994
-0.00026999999999999984,0.36249963519999995
-0.00026749999999999994,0.36249963519999995
-0.00026500000000000004,0.37499965439999994
-0.0002624999999999997,0.37499965439999994
-0.0002599999999999998,0.37499965439999994
-0.0002574999999999999,0.38124966399999993
-0.000255,0.38124966399999993
-0.0002524999999999997,0.38124966399999993
-0.0002499999999999998,0.38124966399999993
-0.0002474999999999999,0.3874996736
-0.000245,0.3874996736
-0.00024249999999999966,0.3874996736
-0.00023999999999999976,0.3937496832
-0.00023749999999999986,0.3874996736
-0.00023499999999999997,0.3999996928
-0.00023250000000000007,0.3937496832
-0.00022999999999999974,0.3999996928
-0.00022749999999999984,0.40624970239999997
-0.00022499999999999994,0.40624970239999997
-0.00022250000000000004,0.41249971199999996
-0.0002199999999999997,0.3999996928
-0.0002174999999999998,0.40624970239999997
-0.0002149999999999999,0.41249971199999996
-0.00021250000000000002,0.41249971199999996
-0.00020999999999999968,0.41249971199999996
-0.00020749999999999979,0.4187497216
-0.0002049999999999999,0.4187497216
-0.0002025,0.4187497216
-0.00019999999999999966,0.41249971199999996
-0.00019749999999999976,0.4249997312
-0.00019499999999999986,0.4249997312
-0.00019249999999999996,0.4249997312
-0.00019000000000000006,0.4249997312
-0.00018749999999999973,0.4312497408
-0.00018499999999999983,0.4374997504
-0.00018249999999999994,0.4312497408
-0.00018000000000000004,0.4374997504
-0.0001774999999999997,0.44374976
-0.0001749999999999998,0.44374976
-0.0001724999999999999,0.44374976
-0.00017,0.4499997696
-0.00016749999999999968,0.4499997696
-0.00016499999999999978,0.4499997696
-0.00016249999999999988,0.44374976
-0.00015999999999999999,0.4499997696
-0.00015749999999999965,0.4562497792
-0.00015499999999999976,0.44374976
-0.00015249999999999986,0.4562497792
-0.00014999999999999996,0.4562497792
-0.00014750000000000006,0.4562497792
-0.00014499999999999973,0.4562497792
-0.00014249999999999983,0.4624997888
-0.00013999999999999993,0.47499980799999997
-0.00013750000000000004,0.4624997888
-0.0001349999999999997,0.4687497984
-0.0001324999999999998,0.47499980799999997
-0.0001299999999999999,0.4687497984
-0.0001275,0.47499980799999997
-0.00012499999999999968,0.47499980799999997
-0.00012249999999999978,0.48124981759999996
-0.00011999999999999988,0.47499980799999997
-0.00011749999999999998,0.48749982719999996
-0.00011499999999999965,0.48749982719999996
-0.00011249999999999975,0.47499980799999997
-0.00010999999999999985,0.48749982719999996
-0.00010749999999999996,0.48124981759999996
-0.00010500000000000006,0.48749982719999996
-0.00010249999999999973,0.48749982719999996
-9.999999999999983e-05,0.48124981759999996
-9.749999999999993e-05,0.49999984639999995
-9.500000000000003e-05,0.49374983679999995
-9.24999999999997e-05,0.49374983679999995
-8.99999999999998e-05,0.49999984639999995
-8.74999999999999e-05,0.49999984639999995
-8.5e-05,0.5062498559999999
-8.249999999999967e-05,0.5062498559999999
-7.999999999999978e-05,0.5062498559999999
-7.749999999999988e-05,0.5062498559999999
-7.499999999999998e-05,0.5062498559999999
-7.249999999999965e-05,0.5062498559999999
-6.999999999999975e-05,0.5124998655999999
-6.749999999999985e-05,0.5124998655999999
-6.499999999999995e-05,0.5124998655999999
-6.250000000000006e-05,0.5124998655999999
-5.9999999999999724e-05,0.5124998655999999
-5.7499999999999826e-05,0.5187498751999999
-5.499999999999993e-05,0.5187498751999999
-5.250000000000003e-05,0.5124998655999999
-4.99999999999997e-05,0.5187498751999999
-4.74999999999998e-05,0.5249998847999999
-4.49999999999999e-05,0.5249998847999999
-4.25e-05,0.5312498943999999
-3.999999999999967e-05,0.5249998847999999
-3.749999999999977e-05,0.5312498943999999
-3.4999999999999875e-05,0.5374999039999999
-3.249999999999998e-05,0.5374999039999999
-2.9999999999999645e-05,0.5312498943999999
-2.7499999999999747e-05,0.5437499136
-2.499999999999985e-05,0.5437499136
-2.249999999999995e-05,0.5437499136
-2.0000000000000052e-05,0.5437499136
-1.749999999999972e-05,0.5437499136
-1.4999999999999823e-05,0.5499999232
-1.2499999999999924e-05,0.5437499136
-1.0000000000000026e-05,0.5437499136
-7.499999999999694e-06,0.5437499136
-4.999999999999796e-06,0.5499999232
-2.499999999999898e-06,0.5562499328
0.0,0.5624999424
2.500000000000332e-06,0.5562499328
5.00000000000023e-06,0.5562499328
7.500000000000128e-06,0.5562499328
1.0000000000000026e-05,0.5624999424
1.2500000000000358e-05,0.5624999424
1.5000000000000256e-05,0.568749952
1.7500000000000154e-05,0.5624999424
2.0000000000000052e-05,0.5749999616
2.249999999999995e-05,0.568749952
2.5000000000000282e-05,0.5749999616
2.750000000000018e-05,0.5749999616
3.000000000000008e-05,0.5749999616
3.249999999999998e-05,0.5812499712
3.500000000000031e-05,0.5749999616
3.750000000000021e-05,0.5812499712
4.0000000000000105e-05,0.5749999616
4.25e-05,0.5812499712
4.5000000000000335e-05,0.5937499904
4.750000000000023e-05,0.5874999808
5.000000000000013e-05,0.5874999808
5.250000000000003e-05,0.5874999808
5.500000000000036e-05,0.5937499904
5.750000000000026e-05,0.5874999808
6.000000000000016e-05,0.6
6.250000000000006e-05,0.5874999808
6.499999999999995e-05,0.5937499904
6.750000000000029e-05,0.6
7.000000000000018e-05,0.6
7.250000000000008e-05,0.6062500096
7.499999999999998e-05,0.6
7.750000000000031e-05,0.6125000192
8.000000000000021e-05,0.6062500096
8.250000000000011e-05,0.6062500096
8.5e-05,0.6187500288
8.750000000000034e-05,0.6062500096
9.000000000000024e-05,0.6062500096
9.250000000000013e-05,0.6125000192
9.500000000000003e-05,0.6125000192
9.750000000000036e-05,0.6187500288
0.00010000000000000026,0.6187500288
0.00010250000000000016,0.6187500288
0.00010500000000000006,0.6187500288
0.00010749999999999996,0.6187500288
0.00011000000000000029,0.6250000384
0.00011250000000000019,0.631250048
0.00011500000000000008,0.631250048
0.00011749999999999998,0.631250048
0.00012000000000000031,0.6375000576
0.0001225000000000002,0.6375000576
0.0001250000000000001,0.6375000576
0.0001275,0.6437500671999999
0.00013000000000000034,0.6437500671999999
0.00013250000000000024,0.6437500671999999
0.00013500000000000014,0.6500000767999999
0.00013750000000000004,0.6500000767999999
0.00014000000000000037,0.6562500863999999
0.00014250000000000027,0.6500000767999999
0.00014500000000000016,0.6562500863999999
0.00014750000000000006,0.6500000767999999
0.00014999999999999996,0.6500000767999999
0.0001525000000000003,0.662500096
0.0001550000000000002,0.6562500863999999
0.0001575000000000001,0.662500096
0.00015999999999999999,0.6562500863999999
0.00016250000000000032,0.6687501056
0.00016500000000000022,0.6750001152
0.00016750000000000011,0.6687501056
0.00017,0.6750001152
0.00017250000000000034,0.6687501056
0.00017500000000000024,0.6750001152
0.00017750000000000014,0.6687501056
0.00018000000000000004,0.6750001152
0.00018250000000000037,0.6812501248
0.00018500000000000027,0.6812501248
0.00018750000000000017,0.6875001344
0.00019000000000000006,0.6812501248
0.00019249999999999996,0.693750144
0.0001950000000000003,0.6812501248
0.0001975000000000002,0.6875001344
0.0002000000000000001,0.6812501248
0.0002025,0.6812501248
0.00020500000000000032,0.6750001152
0.00020750000000000022,0.6687501056
0.00021000000000000012,0.6750001152
0.00021250000000000002,0.6687501056
0.00021500000000000035,0.6687501056
0.00021750000000000025,0.662500096
0.00022000000000000014,0.6687501056
0.00022250000000000004,0.6687501056
0.00022500000000000037,0.6687501056
0.00022750000000000027,0.6750001152
0.00023000000000000017,0.6562500863999999
0.00023250000000000007,0.6687501056
0.00023499999999999997,0.662500096
0.0002375000000000003,0.6562500863999999
0.0002400000000000002,0.6562500863999999
0.0002425000000000001,0.6500000767999999
0.000245,0.6500000767999999
0.0002475000000000003,0.6562500863999999
0.0002500000000000002,0.6500000767999999
0.0002525000000000001,0.6500000767999999
0.000255,0.6437500671999999
0.00025750000000000035,0.6437500671999999
0.00026000000000000025,0.6500000767999999
0.00026250000000000015,0.6437500671999999
0.00026500000000000004,0.6562500863999999
0.0002675000000000004,0.6437500671999999
0.0002700000000000003,0.6437500671999999
0.00027250000000000017,0.6437500671999999
0.00027500000000000007,0.6375000576
0.00027749999999999997,0.6500000767999999
0.0002800000000000003,0.6375000576
0.0002825000000000002,0.6375000576
0.0002850000000000001,0.6437500671999999
0.0002875,0.631250048
0.0002900000000000003,0.6375000576
0.0002925000000000002,0.631250048
0.0002950000000000001,0.6125000192
0.0002975,0.6250000384
0.00030000000000000035,0.6250000384
0.00030250000000000025,0.6125000192
0.00030500000000000015,0.6125000192
0.00030750000000000005,0.6187500288
0.0003100000000000004,0.6187500288
0.0003125000000000003,0.6187500288
0.0003150000000000002,0.6125000192
0.0003175000000000001,0.6187500288
0.00031999999999999997,0.6187500288
0.0003225000000000003,0.6187500288
0.0003250000000000002,0.6062500096
0.0003275000000000001,0.6125000192
0.00033,0.6062500096
0.00033250000000000033,0.6062500096
0.00033500000000000023,0.6062500096
0.0003375000000000001,0.6062500096
0.00034,0.6
0.00034250000000000036,0.5937499904
0.00034500000000000025,0.6
0.00034750000000000015,0.5937499904
0.00035000000000000005,0.5937499904
0.0003525000000000004,0.5937499904
0.0003550000000000003,0.5874999808
0.0003575000000000002,0.5937499904
0.0003600000000000001,0.5874999808
0.0003625,0.5874999808
0.0003650000000000003,0.5812499712
0.0003675000000000002,0.5749999616
0.0003700000000000001,0.5812499712
0.0003725,0.5874999808
0.00037500000000000033,0.5749999616
0.00037750000000000023,0.5812499712
0.00038000000000000013,0.5812499712
0.00038250000000000003,0.5749999616
0.00038500000000000036,0.5749999616
0.00038750000000000026,0.5749999616
0.00039000000000000016,0.5749999616
0.00039250000000000005,0.568749952
0.0003950000000000004,0.568749952
0.0003975000000000003,0.5624999424
0.0004000000000000002,0.5562499328
0.0004025000000000001,0.5562499328
0.000405,0.5562499328
0.0004075000000000003,0.5562499328
0.0004100000000000002,0.5499999232
0.0004125000000000001,0.5499999232
0.000415,0.5499999232
0.00041750000000000034,0.5499999232
0.00042000000000000023,0.5624999424
0.00042250000000000013,0.5437499136
0.00042500000000000003,0.5437499136
0.00042750000000000036,0.5499999232
0.00043000000000000026,0.5374999039999999
0.00043250000000000016,0.5437499136
0.00043500000000000006,0.5374999039999999
0.0004375000000000004,0.5374999039999999
0.0004400000000000003,0.5312498943999999
0.0004425000000000002,0.5374999039999999
0.0004450000000000001,0.5249998847999999
0.0004475,0.5312498943999999
0.0004500000000000003,0.5187498751999999
0.0004525000000000002,0.5249998847999999
0.0004550000000000001,0.5187498751999999
0.0004575,0.5187498751999999
0.00046000000000000034,0.5187498751999999
0.00046250000000000024,0.5124998655999999
0.00046500000000000014,0.5187498751999999
0.00046750000000000003,0.5124998655999999
0.00047000000000000037,0.5124998655999999
0.00047250000000000026,0.5124998655999999
0.00047500000000000016,0.5062498559999999
0.00047750000000000006,0.5124998655999999
0.0004800000000000004,0.5062498559999999
0.0004825000000000003,0.49999984639999995
0.0004850000000000002,0.49999984639999995
0.0004875000000000001,0.49374983679999995
0.00049,0.49999984639999995
0.0004925000000000003,0.48124981759999996
0.0004950000000000002,0.48124981759999996
0.0004975000000000001,0.48749982719999996
0.0005,0.48749982719999996
0.0005025000000000003,0.48749982719999996
0.0005050000000000002,0.48124981759999996
0.0005075000000000001,0.48124981759999996
0.00051,0.48124981759999996
0.0005125000000000004,0.47499980799999997
0.0005150000000000003,0.47499980799999997
0.0005175000000000002,0.47499980799999997
0.0005200000000000001,0.47499980799999997
0.0005225000000000004,0.4624997888
0.0005250000000000003,0.4687497984
0.0005275000000000002,0.4687497984
0.0005300000000000001,0.4624997888
0.0005325,0.4687497984
0.0005350000000000003,0.4562497792
0.0005375000000000002,0.4562497792
0.0005400000000000001,0.4562497792
0.0005425,0.44374976
0.0005450000000000003,0.4562497792
0.0005475000000000002,0.44374976
0.0005500000000000001,0.4374997504
0.0005525,0.4499997696
0.0005550000000000004,0.4374997504
0.0005575000000000003,0.4374997504
0.0005600000000000002,0.4374997504
0.0005625000000000001,0.4312497408
0.0005650000000000004,0.4312497408
0.0005675000000000003,0.4312497408
0.0005700000000000002,0.4374997504
0.0005725000000000001,0.4312497408
0.000575,0.4312497408
0.0005775000000000003,0.4312497408
0.0005800000000000002,0.4249997312
0.0005825000000000001,0.4187497216
0.000585,0.4187497216
0.0005875000000000003,0.4187497216
0.0005900000000000002,0.41249971199999996
0.0005925000000000001,0.41249971199999996
0.000595,0.41249971199999996
0.0005975000000000004,0.3999996928
0.0006000000000000003,0.3999996928
0.0006025000000000002,0.3999996928
0.0006050000000000001,0.3999996928
0.0006075000000000004,0.3999996928
0.0006100000000000003,0.3937496832
0.0006125000000000002,0.3999996928
0.0006150000000000001,0.3937496832
0.0006175,0.3874996736
0.0006200000000000003,0.3874996736
0.0006225000000000002,0.3874996736
0.0006250000000000001,0.3937496832
0.0006275,0.3874996736
0.0006300000000000004,0.3874996736
0.0006325000000000002,0.38124966399999993
0.0006350000000000001,0.37499965439999994
0.0006375,0.38124966399999993
0.0006400000000000004,0.37499965439999994
0.0006425000000000003,0.37499965439999994
0.0006450000000000002,0.37499965439999994
0.0006475000000000001,0.36249963519999995
0.0006500000000000004,0.36249963519999995
0.0006525000000000003,0.36249963519999995
0.0006550000000000002,0.36249963519999995
0.0006575000000000001,0.36249963519999995
0.00066,0.34999961599999996
0.0006625000000000003,0.35624962559999995
0.0006650000000000002,0.34999961599999996
0.0006675000000000001,0.34999961599999996
0.00067,0.35624962559999995
0.0006725000000000004,0.34999961599999996
0.0006750000000000003,0.34999961599999996
0.0006775000000000002,0.34999961599999996
0.00068,0.34374960639999996
0.0006825000000000004,0.34999961599999996
0.0006850000000000003,0.33749959679999997
0.0006875000000000002,0.34374960639999996
0.0006900000000000001,0.34374960639999996
0.0006925000000000004,0.33749959679999997
0.0006950000000000003,0.3312495872
0.0006975000000000002,0.3249995776
0.0007000000000000001,0.3249995776
0.0007025,0.3249995776
0.0007050000000000003,0.3124995584
0.0007075000000000002,0.3249995776
0.0007100000000000001,0.318749568
0.0007125,0.3124995584
0.0007150000000000004,0.318749568
0.0007175000000000003,0.3124995584
0.0007200000000000002,0.3062495488
0.0007225,0.318749568
0.0007250000000000004,0.3124995584
0.0007275000000000003,0.3062495488
0.0007300000000000002,0.3062495488
0.0007325000000000001,0.2999995392
0.0007350000000000004,0.3062495488
0.0007375000000000003,0.3062495488
0.0007400000000000002,0.3062495488
0.0007425000000000001,0.2999995392
0.000745,0.2999995392
0.0007475000000000003,0.29374952959999995
0.0007500000000000002,0.29374952959999995
0.0007525000000000001,0.28749951999999995
0.000755,0.28749951999999995
0.0007575000000000004,0.28124951039999996
0.0007600000000000003,0.28124951039999996
0.0007625000000000002,0.28749951999999995
0.0007650000000000001,0.28749951999999995
0.0007675000000000004,0.28124951039999996
0.0007700000000000003,0.28124951039999996
0.0007725000000000002,0.27499950079999996
0.0007750000000000001,0.27499950079999996
0.0007775000000000004,0.28124951039999996
0.0007800000000000003,0.27499950079999996
0.0007825000000000002,0.27499950079999996
0.0007850000000000001,0.26874949119999997
0.0007875,0.27499950079999996
0.0007900000000000003,0.28124951039999996
0.0007925000000000002,0.26874949119999997
0.0007950000000000001,0.26874949119999997
0.0007975,0.2624994816
0.0008000000000000004,0.2624994816
0.0008025000000000003,0.256249472
0.0008050000000000002,0.256249472
0.0008075000000000001,0.256249472
0.0008100000000000004,0.256249472
0.0008125000000000003,0.2624994816
0.0008150000000000002,0.2437494528
0.0008175000000000001,0.2624994816
0.0008200000000000004,0.256249472
0.0008225000000000003,0.24999946239999998
0.0008250000000000002,0.256249472
0.0008275000000000001,0.24999946239999998
0.00083,0.24999946239999998
0.0008325000000000003,0.256249472
0.0008350000000000002,0.256249472
0.0008375000000000001,0.256249472
0.00084,0.256249472
0.0008425000000000004,0.256249472
0.0008450000000000003,0.26874949119999997
0.0008475000000000002,0.2624994816
0.0008500000000000001,0.2624994816
0.0008525000000000004,0.26874949119999997
0.0008550000000000003,0.2624994816
0.0008575000000000002,0.26874949119999997
0.0008600000000000001,0.27499950079999996
0.0008625000000000004,0.26874949119999997
0.0008650000000000003,0.27499950079999996
0.0008675000000000002,0.27499950079999996
0.0008700000000000001,0.28124951039999996
0.0008725,0.28124951039999996
0.0008750000000000003,0.28124951039999996
0.0008775000000000002,0.28749951999999995
0.0008800000000000001,0.28749951999999995
0.0008825,0.28749951999999995
0.0008850000000000004,0.28749951999999995
0.0008875000000000003,0.28749951999999995
0.0008900000000000002,0.2999995392
0.0008925000000000001,0.3062495488
