time [s],CHANNEL1 [V]
0.0008950000000000004,0.2999995392
0.0008975000000000003,0.2999995392
0.0009000000000000002,0.3062495488
0.0009025000000000001,0.2999995392
0.0009050000000000004,0.2999995392
0.0009075000000000003,0.3062495488
0.0009100000000000002,0.3124995584
0.0009125000000000001,0.2999995392
0.000915,0.318749568
0.0009175000000000003,0.3124995584
0.0009200000000000002,0.318749568
0.0009225000000000001,0.318749568
0.000925,0.318749568
0.0009275000000000004,0.318749568
0.0009300000000000003,0.318749568
0.0009325000000000002,0.3312495872
0.0009350000000000001,0.33749959679999997
0.0009375000000000004,0.33749959679999997
0.0009400000000000003,0.33749959679999997
0.0009425000000000002,0.33749959679999997
0.0009450000000000001,0.34374960639999996
0.0009475000000000004,0.33749959679999997
0.0009500000000000003,0.34374960639999996
0.0009525000000000002,0.34374960639999996
0.0009550000000000001,0.34374960639999996
0.0009575,0.34999961599999996
0.0009600000000000003,0.34999961599999996
0.0009625000000000002,0.34999961599999996
0.0009650000000000001,0.36249963519999995
0.0009675,0.34999961599999996
0.0009700000000000004,0.36249963519999995
0.0009725000000000003,0.35624962559999995
0.0009750000000000002,0.36874964479999994
0.0009775,0.35624962559999995
0.0009800000000000004,0.36874964479999994
0.0009825000000000003,0.36874964479999994
0.0009850000000000002,0.37499965439999994
0.0009875,0.36874964479999994
0.0009900000000000004,0.37499965439999994
0.0009925000000000003,0.38124966399999993
0.0009950000000000002,0.3874996736
0.0009975000000000001,0.36874964479999994
0.001,0.3874996736
0.0010025000000000004,0.38124966399999993
0.0010050000000000003,0.38124966399999993
0.0010075000000000001,0.38124966399999993
0.00101,0.3874996736
0.0010125000000000004,0.38124966399999993
0.0010150000000000003,0.3999996928
0.0010175000000000002,0.3937496832
0.00102,0.3999996928
0.0010225000000000004,0.3999996928
0.0010250000000000003,0.3999996928
0.0010275000000000002,0.3999996928
0.00103,0.41249971199999996
0.0010325000000000004,0.40624970239999997
0.0010350000000000003,0.41249971199999996
0.0010375000000000002,0.41249971199999996
0.0010400000000000001,0.41249971199999996
0.0010425,0.41249971199999996
0.0010450000000000004,0.41249971199999996
0.0010475000000000003,0.41249971199999996
0.0010500000000000002,0.4249997312
0.0010525,0.4187497216
0.0010550000000000004,0.4187497216
0.0010575000000000003,0.4249997312
0.0010600000000000002,0.4249997312
0.0010625,0.4249997312
0.0010650000000000004,0.4249997312
0.0010675000000000003,0.4312497408
0.0010700000000000002,0.4374997504
0.0010725,0.4312497408
0.0010750000000000004,0.44374976
0.0010775000000000003,0.4374997504
0.0010800000000000002,0.4374997504
0.0010825000000000001,0.4499997696
0.001085,0.44374976
0.0010875000000000004,0.4499997696
0.0010900000000000003,0.4499997696
0.0010925000000000002,0.4499997696
0.001095,0.4499997696
0.0010975000000000004,0.44374976
0.0011000000000000003,0.4562497792
0.0011025000000000002,0.4562497792
0.001105,0.4562497792
0.0011075000000000004,0.4624997888
0.0011100000000000003,0.4562497792
0.0011125000000000002,0.4624997888
0.001115,0.4624997888
0.0011175000000000004,0.4687497984
0.0011200000000000003,0.47499980799999997
0.0011225000000000002,0.47499980799999997
0.0011250000000000001,0.47499980799999997
0.0011275,0.47499980799999997
0.0011300000000000004,0.47499980799999997
0.0011325000000000003,0.48749982719999996
0.0011350000000000002,0.47499980799999997
0.0011375,0.48749982719999996
0.0011400000000000004,0.48749982719999996
0.0011425000000000003,0.48124981759999996
0.0011450000000000002,0.48749982719999996
0.0011475,0.48749982719999996
0.0011500000000000004,0.48124981759999996
0.0011525000000000003,0.48749982719999996
0.0011550000000000002,0.49999984639999995
0.0011575000000000001,0.49374983679999995
0.0011600000000000004,0.49374983679999995
0.0011625000000000003,0.49999984639999995
0.0011650000000000002,0.49999984639999995
0.0011675000000000001,0.49999984639999995
0.00117,0.49999984639999995
0.0011725000000000004,0.5062498559999999
0.0011750000000000003,0.5187498751999999
0.0011775000000000002,0.5062498559999999
0.00118,0.5187498751999999
0.0011825000000000004,0.5187498751999999
0.0011850000000000003,0.5124998655999999
0.0011875000000000002,0.5124998655999999
0.00119,0.5124998655999999
0.0011925000000000004,0.5249998847999999
0.0011950000000000003,0.5249998847999999
0.0011975000000000002,0.5312498943999999
0.0012000000000000001,0.5249998847999999
0.0012025000000000004,0.5124998655999999
0.0012050000000000003,0.5249998847999999
0.0012075000000000002,0.5249998847999999
0.0012100000000000001,0.5312498943999999
0.0012125,0.5312498943999999
0.0012150000000000004,0.5249998847999999
0.0012175000000000003,0.5374999039999999
0.0012200000000000002,0.5374999039999999
0.0012225,0.5374999039999999
0.0012250000000000004,0.5374999039999999
0.0012275000000000003,0.5437499136
0.0012300000000000002,0.5437499136
0.0012325,0.5437499136
0.0012350000000000004,0.5437499136
0.0012375000000000003,0.5499999232
0.0012400000000000002,0.5499999232
0.0012425000000000001,0.5624999424
0.0012450000000000004,0.5562499328
0.0012475000000000003,0.5562499328
0.0012500000000000002,0.5624999424
0.0012525000000000001,0.5562499328
0.001255,0.5562499328
0.0012575000000000004,0.5624999424
0.0012600000000000003,0.5562499328
0.0012625000000000002,0.5624999424
0.001265,0.568749952
0.0012675000000000004,0.568749952
0.0012700000000000003,0.568749952
0.0012725000000000002,0.568749952
0.001275,0.568749952
0.0012775000000000004,0.5749999616
0.0012800000000000003,0.568749952
0.0012825000000000002,0.5812499712
0.0012850000000000001,0.5812499712
0.0012875000000000004,0.5749999616
0.0012900000000000003,0.5874999808
0.0012925000000000002,0.5874999808
0.0012950000000000001,0.5874999808
0.0012975,0.5937499904
0.0013000000000000004,0.5812499712
0.0013025000000000003,0.5937499904
0.0013050000000000002,0.5937499904
0.0013075,0.5937499904
0.0013100000000000004,0.5937499904
0.0013125000000000003,0.5874999808
0.0013150000000000002,0.5937499904
0.0013175,0.5937499904
0.0013200000000000004,0.5937499904
0.0013225000000000003,0.6
0.0013250000000000002,0.6062500096
0.0013275000000000001,0.6062500096
0.0013300000000000005,0.6
0.0013325000000000004,0.6125000192
0.0013350000000000002,0.6062500096
0.0013375000000000001,0.6125000192
0.0013400000000000005,0.6187500288
0.0013425000000000004,0.6187500288
0.0013450000000000003,0.6125000192
0.0013475000000000002,0.6187500288
0.00135,0.6250000384
0.0013525000000000004,0.6250000384
0.0013550000000000003,0.6250000384
0.0013575000000000002,0.631250048
0.00136,0.6187500288
0.0013625000000000004,0.631250048
0.0013650000000000003,0.6250000384
0.0013675000000000002,0.631250048
0.0013700000000000001,0.6375000576
0.0013725000000000005,0.631250048
0.0013750000000000004,0.6375000576
0.0013775000000000003,0.6375000576
0.0013800000000000002,0.6437500671999999
0.0013825000000000005,0.6500000767999999
0.0013850000000000004,0.6437500671999999
0.0013875000000000003,0.6500000767999999
0.0013900000000000002,0.6500000767999999
0.0013925,0.6562500863999999
0.0013950000000000004,0.6562500863999999
0.0013975000000000003,0.6562500863999999
0.0014000000000000002,0.6562500863999999
0.0014025,0.6562500863999999
0.0014050000000000004,0.6562500863999999
0.0014075000000000003,0.662500096
0.0014100000000000002,0.6562500863999999
0.0014125000000000001,0.662500096
0.001415,0.662500096
0.0014175,0.662500096
0.0014200000000000007,0.6687501056
0.0014225000000000006,0.6750001152
0.0014250000000000005,0.6687501056
0.0014275000000000004,0.6687501056
0.0014300000000000003,0.6750001152
0.0014325000000000002,0.6812501248
0.001435,0.6812501248
0.0014375,0.6812501248
0.0014399999999999999,0.6875001344
0.0014425000000000006,0.6875001344
0.0014450000000000005,0.693750144
0.0014475000000000004,0.6875001344
0.0014500000000000003,0.6812501248
0.0014525000000000002,0.6750001152
0.0014550000000000001,0.6750001152
0.0014575,0.6687501056
0.00146,0.6687501056
0.0014625000000000007,0.6687501056
0.0014650000000000006,0.6750001152
0.0014675000000000005,0.662500096
0.0014700000000000004,0.6750001152
0.0014725000000000003,0.662500096
0.0014750000000000002,0.662500096
0.0014775,0.662500096
0.00148,0.662500096
0.0014824999999999999,0.662500096
0.0014850000000000006,0.662500096
0.0014875000000000005,0.6562500863999999
0.0014900000000000004,0.662500096
0.0014925000000000003,0.662500096
0.0014950000000000002,0.6562500863999999
0.0014975000000000001,0.6437500671999999
0.0015,0.662500096
0.0015025,0.6500000767999999
0.0015050000000000007,0.6437500671999999
0.0015075000000000006,0.6437500671999999
0.0015100000000000005,0.6500000767999999
0.0015125000000000004,0.6437500671999999
0.0015150000000000003,0.6437500671999999
0.0015175000000000002,0.6437500671999999
0.00152,0.6437500671999999
0.0015225,0.6437500671999999
0.0015249999999999999,0.6375000576
0.0015275000000000006,0.631250048
0.0015300000000000005,0.631250048
0.0015325000000000004,0.6375000576
0.0015350000000000003,0.631250048
0.0015375000000000002,0.6375000576
0.0015400000000000001,0.631250048
0.0015425,0.631250048
0.001545,0.631250048
0.0015475000000000007,0.631250048
0.0015500000000000006,0.6250000384
0.0015525000000000005,0.6250000384
0.0015550000000000004,0.6250000384
0.0015575000000000003,0.6187500288
0.0015600000000000002,0.6187500288
0.0015625,0.6187500288
0.001565,0.6187500288
0.0015674999999999999,0.6125000192
0.0015700000000000006,0.6125000192
0.0015725000000000005,0.6125000192
0.0015750000000000004,0.6062500096
0.0015775000000000003,0.6125000192
0.0015800000000000002,0.6062500096
0.0015825000000000001,0.6062500096
0.001585,0.6062500096
0.0015875,0.6
0.0015900000000000007,0.6062500096
0.0015925000000000006,0.6062500096
0.0015950000000000005,0.6
0.0015975000000000004,0.6
0.0016000000000000003,0.6
0.0016025000000000002,0.5937499904
0.001605,0.6
0.0016075,0.5937499904
0.0016099999999999999,0.5874999808
0.0016125000000000007,0.5937499904
0.0016150000000000005,0.5749999616
0.0016175000000000004,0.5874999808
0.0016200000000000003,0.5874999808
0.0016225000000000002,0.5812499712
0.0016250000000000001,0.5874999808
0.0016275,0.5749999616
0.00163,0.5812499712
0.0016325000000000007,0.5812499712
0.0016350000000000006,0.5749999616
0.0016375000000000005,0.5749999616
0.0016400000000000004,0.568749952
0.0016425000000000003,0.5749999616
0.0016450000000000002,0.5749999616
0.0016475,0.568749952
0.00165,0.568749952
0.0016524999999999999,0.5624999424
0.0016550000000000007,0.5624999424
0.0016575000000000006,0.5562499328
0.0016600000000000005,0.5562499328
0.0016625000000000003,0.5624999424
0.0016650000000000002,0.5499999232
0.0016675000000000001,0.5499999232
0.00167,0.5499999232
0.0016725,0.5499999232
0.0016750000000000007,0.5499999232
0.0016775000000000006,0.5499999232
0.0016800000000000005,0.5437499136
0.0016825000000000004,0.5374999039999999
0.0016850000000000003,0.5312498943999999
0.0016875000000000002,0.5437499136
0.00169,0.5374999039999999
0.0016925,0.5312498943999999
0.001695,0.5312498943999999
0.0016975000000000007,0.5249998847999999
0.0017000000000000006,0.5374999039999999
0.0017025000000000005,0.5312498943999999
0.0017050000000000004,0.5312498943999999
0.0017075000000000003,0.5249998847999999
0.0017100000000000001,0.5187498751999999
0.0017125,0.5249998847999999
0.001715,0.5124998655999999
0.0017175000000000007,0.5124998655999999
0.0017200000000000006,0.5124998655999999
0.0017225000000000005,0.5062498559999999
0.0017250000000000004,0.5062498559999999
0.0017275000000000003,0.5062498559999999
0.0017300000000000002,0.5062498559999999
0.0017325,0.49999984639999995
0.001735,0.49999984639999995
0.0017375,0.49374983679999995
0.0017400000000000007,0.49374983679999995
0.0017425000000000006,0.49999984639999995
0.0017450000000000005,0.49999984639999995
0.0017475000000000004,0.48749982719999996
0.0017500000000000003,0.48749982719999996
0.0017525000000000002,0.48749982719999996
0.001755,0.48124981759999996
0.0017575,0.48124981759999996
0.0017600000000000007,0.47499980799999997
0.0017625000000000006,0.47499980799999997
0.0017650000000000005,0.4687497984
0.0017675000000000004,0.47499980799999997
0.0017700000000000003,0.4687497984
0.0017725000000000002,0.4687497984
0.001775,0.4624997888
0.0017775,0.4624997888
0.00178,0.4624997888
0.0017825000000000007,0.4562497792
0.0017850000000000006,0.4624997888
0.0017875000000000005,0.4562497792
0.0017900000000000004,0.4562497792
0.0017925000000000003,0.4562497792
0.0017950000000000002,0.4499997696
0.0017975,0.4562497792
0.0018,0.4499997696
0.0018025000000000007,0.4499997696
0.0018050000000000006,0.4499997696
0.0018075000000000005,0.44374976
0.0018100000000000004,0.4374997504
0.0018125000000000003,0.4374997504
0.0018150000000000002,0.4312497408
0.0018175,0.4249997312
0.00182,0.4312497408
0.0018225,0.4249997312
0.0018250000000000007,0.4249997312
0.0018275000000000006,0.4249997312
0.0018300000000000005,0.4187497216
0.0018325000000000004,0.4249997312
0.0018350000000000003,0.4187497216
0.0018375000000000002,0.41249971199999996
0.00184,0.41249971199999996
0.0018425,0.40624970239999997
0.0018450000000000007,0.4187497216
0.0018475000000000006,0.40624970239999997
0.0018500000000000005,0.41249971199999996
0.0018525000000000004,0.41249971199999996
0.0018550000000000003,0.40624970239999997
0.0018575000000000002,0.3999996928
0.00186,0.3999996928
0.0018625,0.3999996928
0.001865,0.3937496832
0.0018675000000000007,0.3937496832
0.0018700000000000006,0.3874996736
0.0018725000000000005,0.3874996736
0.0018750000000000004,0.38124966399999993
0.0018775000000000003,0.38124966399999993
0.0018800000000000002,0.38124966399999993
0.0018825,0.36874964479999994
0.001885,0.3874996736
0.0018875000000000007,0.38124966399999993
0.0018900000000000006,0.36874964479999994
0.0018925000000000005,0.37499965439999994
0.0018950000000000004,0.36249963519999995
0.0018975000000000003,0.36874964479999994
0.0019000000000000002,0.36249963519999995
0.0019025000000000001,0.36874964479999994
0.001905,0.36874964479999994
0.0019075,0.36249963519999995
0.0019100000000000007,0.36249963519999995
0.0019125000000000006,0.35624962559999995
0.0019150000000000005,0.34999961599999996
0.0019175000000000004,0.34999961599999996
0.0019200000000000003,0.36249963519999995
0.0019225000000000002,0.34374960639999996
0.001925,0.34999961599999996
0.0019275,0.34374960639999996
0.0019300000000000007,0.34374960639999996
0.0019325000000000006,0.34374960639999996
0.0019350000000000005,0.33749959679999997
0.0019375000000000004,0.33749959679999997
0.0019400000000000003,0.33749959679999997
0.0019425000000000002,0.3312495872
0.0019450000000000001,0.33749959679999997
0.0019475,0.3312495872
0.00195,0.3312495872
0.0019525000000000007,0.3249995776
0.0019550000000000006,0.3312495872
0.0019575000000000005,0.3249995776
0.0019600000000000004,0.3249995776
0.0019625000000000003,0.318749568
0.001965,0.318749568
0.0019675,0.318749568
0.00197,0.3124995584
0.0019725000000000007,0.3124995584
0.0019750000000000006,0.2999995392
0.0019775000000000005,0.3062495488
0.0019800000000000004,0.3124995584
0.0019825000000000003,0.3062495488
0.0019850000000000002,0.3062495488
0.0019875,0.2999995392
0.00199,0.2999995392
0.0019925,0.3062495488
0.0019950000000000007,0.2999995392
0.0019975000000000006,0.29374952959999995
0.0020000000000000005,0.2999995392
0.0020025000000000004,0.29374952959999995
0.0020050000000000003,0.29374952959999995
0.0020075,0.28749951999999995
0.00201,0.28749951999999995
0.0020125,0.28749951999999995
0.0020150000000000007,0.28124951039999996
0.0020175000000000006,0.28124951039999996
0.0020200000000000005,0.28124951039999996
0.0020225000000000004,0.27499950079999996
0.0020250000000000003,0.28124951039999996
0.0020275000000000002,0.26874949119999997
0.00203,0.28124951039999996
0.0020325,0.27499950079999996
0.002035,0.26874949119999997
0.0020375000000000007,0.26874949119999997
0.0020400000000000006,0.26874949119999997
0.0020425000000000005,0.26874949119999997
0.0020450000000000004,0.2624994816
0.0020475000000000003,0.27499950079999996
0.00205,0.27499950079999996
0.0020525,0.2624994816
0.002055,0.2624994816
0.0020575000000000007,0.256249472
0.0020600000000000006,0.2624994816
0.0020625000000000005,0.2624994816
0.0020650000000000004,0.24999946239999998
0.0020675000000000003,0.256249472
0.0020700000000000002,0.24999946239999998
0.0020725,0.2437494528
0.002075,0.24999946239999998
0.0020775,0.2437494528
0.0020800000000000007,0.24999946239999998
0.0020825000000000006,0.256249472
0.0020850000000000005,0.24999946239999998
0.0020875000000000004,0.24999946239999998
0.0020900000000000003,0.256249472
0.0020925,0.256249472
0.002095,0.26874949119999997
0.0020975,0.256249472
0.0021000000000000007,0.2624994816
0.0021025000000000006,0.26874949119999997
0.0021050000000000005,0.26874949119999997
0.0021075000000000004,0.26874949119999997
0.0021100000000000003,0.27499950079999996
0.0021125000000000002,0.27499950079999996
0.002115,0.26874949119999997
0.0021175,0.27499950079999996
0.00212,0.27499950079999996
0.0021225000000000007,0.28124951039999996
0.0021250000000000006,0.27499950079999996
0.0021275000000000005,0.28124951039999996
0.0021300000000000004,0.29374952959999995
0.0021325000000000003,0.28749951999999995
0.002135,0.28749951999999995
0.0021375,0.29374952959999995
0.00214,0.28749951999999995
0.0021425000000000007,0.2999995392
0.0021450000000000006,0.2999995392
0.0021475000000000005,0.3062495488
0.0021500000000000004,0.2999995392
0.0021525000000000003,0.3062495488
0.0021550000000000002,0.3062495488
0.0021575,0.3124995584
0.00216,0.318749568
0.0021625,0.318749568
0.0021650000000000007,0.3062495488
0.0021675000000000006,0.318749568
0.0021700000000000005,0.3249995776
0.0021725000000000004,0.318749568
0.0021750000000000003,0.318749568
0.0021775,0.318749568
0.00218,0.3312495872
0.0021825,0.3249995776
0.0021850000000000007,0.3312495872
0.0021875000000000006,0.33749959679999997
0.0021900000000000005,0.33749959679999997
0.0021925000000000004,0.3312495872
0.0021950000000000003,0.34374960639999996
0.0021975000000000002,0.33749959679999997
0.0022,0.34374960639999996
0.0022025,0.34999961599999996
0.002205,0.34999961599999996
0.0022075000000000007,0.34999961599999996
0.0022100000000000006,0.34999961599999996
0.0022125000000000005,0.34999961599999996
0.0022150000000000004,0.35624962559999995
0.0022175000000000003,0.35624962559999995
0.00222,0.35624962559999995
0.0022225,0.36249963519999995
0.002225,0.36249963519999995
0.0022275000000000007,0.35624962559999995
0.0022300000000000006,0.36874964479999994
0.0022325000000000005,0.36874964479999994
0.0022350000000000004,0.36874964479999994
0.0022375000000000003,0.37499965439999994
0.0022400000000000002,0.36874964479999994
0.0022425,0.37499965439999994
0.002245,0.38124966399999993
0.0022475,0.38124966399999993
0.0022500000000000007,0.38124966399999993
0.0022525000000000006,0.3874996736
0.0022550000000000005,0.3874996736
0.0022575000000000004,0.3874996736
0.0022600000000000003,0.3937496832
0.0022625,0.40624970239999997
0.002265,0.3874996736
0.0022675,0.40624970239999997
0.0022700000000000007,0.3999996928
0.0022725000000000006,0.3999996928
0.0022750000000000005,0.40624970239999997
0.0022775000000000004,0.3937496832
0.0022800000000000003,0.3999996928
0.0022825000000000002,0.3999996928
0.002285,0.41249971199999996
0.0022875,0.40624970239999997
0.00229,0.41249971199999996
0.0022925000000000007,0.41249971199999996
0.0022950000000000006,0.41249971199999996
0.0022975000000000005,0.4187497216
0.0023000000000000004,0.4187497216
0.0023025000000000003,0.41249971199999996
0.002305,0.4249997312
0.0023075,0.4249997312
0.00231,0.4249997312
0.0023125000000000008,0.4312497408
0.0023150000000000007,0.4312497408
0.0023175000000000005,0.4312497408
0.0023200000000000004,0.4312497408
0.0023225000000000003,0.4312497408
0.0023250000000000002,0.4312497408
0.0023275,0.4374997504
0.00233,0.44374976
0.0023325,0.4374997504
0.0023350000000000007,0.4374997504
0.0023375000000000006,0.4499997696
0.0023400000000000005,0.44374976
0.0023425000000000004,0.4499997696
0.0023450000000000003,0.4499997696
0.0023475,0.4562497792
0.00235,0.4562497792
0.0023525,0.4562497792
0.0023550000000000008,0.4624997888
0.0023575000000000007,0.4624997888
0.0023600000000000006,0.4624997888
0.0023625000000000005,0.4687497984
0.0023650000000000003,0.4624997888
0.0023675000000000002,0.4624997888
0.00237,0.4624997888
0.0023725,0.4687497984
0.002375,0.4687497984
0.0023775000000000007,0.4687497984
0.0023800000000000006,0.47499980799999997
0.0023825000000000005,0.4687497984
0.0023850000000000004,0.48124981759999996
0.0023875000000000003,0.48124981759999996
0.00239,0.48124981759999996
0.0023925,0.48749982719999996
0.002395,0.48749982719999996
0.0023975000000000008,0.49374983679999995
0.0024000000000000007,0.48749982719999996
0.0024025000000000006,0.48749982719999996
0.0024050000000000005,0.49374983679999995
0.0024075000000000004,0.49374983679999995
0.0024100000000000002,0.5062498559999999
0.0024125,0.5062498559999999
0.002415,0.5062498559999999
0.0024175,0.5062498559999999
0.0024200000000000007,0.5062498559999999
0.0024225000000000006,0.5062498559999999
0.0024250000000000005,0.5062498559999999
0.0024275000000000004,0.5062498559999999
0.0024300000000000003,0.5124998655999999
0.0024325,0.5062498559999999
0.002435,0.5124998655999999
0.0024375,0.5187498751999999
0.0024400000000000008,0.5124998655999999
0.0024425000000000007,0.5124998655999999
0.0024450000000000006,0.5187498751999999
0.0024475000000000005,0.5249998847999999
0.0024500000000000004,0.5249998847999999
0.0024525000000000003,0.5249998847999999
0.002455,0.5312498943999999
0.0024575,0.5312498943999999
0.00246,0.5249998847999999
0.0024625000000000007,0.5249998847999999
0.0024650000000000006,0.5374999039999999
0.0024675000000000005,0.5437499136
0.0024700000000000004,0.5312498943999999
0.0024725000000000003,0.5374999039999999
0.002475,0.5374999039999999
0.0024775,0.5374999039999999
0.00248,0.5437499136
0.0024825000000000008,0.5437499136
0.0024850000000000007,0.5374999039999999
0.0024875000000000006,0.5374999039999999
0.0024900000000000005,0.5499999232
0.0024925000000000004,0.5499999232
0.0024950000000000003,0.5499999232
0.0024975,0.5562499328
