datetime,time,energy_Ws_vetrnik,voltage_vetrnik,current_vetrnik,power_vetrnik,voltage_dmm,current_dmm,voltage_dmm_V,current_dmm_A,duration,power_dmm,energy_Ws_dmm
2024-07-04 17:26:36.003516,3115,5974.1,9.6,1.968,18.8, 09.619e00 V DC   , 02.120e00 A DC   ,9.619,2.12,1.000112,20.39228,1543.20343412298
2024-07-04 17:26:37.003628,3116,5992.9,9.6,1.968,18.8, 09.619e00 V DC   , 02.120e00 A DC   ,9.619,2.12,0.999851,20.39228,1563.5926756732601
2024-07-04 17:26:38.003479,3117,6011.6,9.6,1.968,18.8, 09.619e00 V DC   , 02.121e00 A DC   ,9.619,2.121,1.000555,20.401899,1584.0058977272051
2024-07-04 17:26:39.004034,3118,6030.4,9.6,1.968,18.8, 09.619e00 V DC   , 02.121e00 A DC   ,9.619,2.121,1.001766,20.401899,1604.443826480839
2024-07-04 17:26:40.005800,3119,6049.1,9.6,1.968,18.8, 09.619e00 V DC   , 02.122e00 A DC   ,9.619,2.122,0.99795,20.411517999999997,1624.8135008689392
2024-07-04 17:26:41.003750,3120,6067.9,9.6,1.968,18.8, 09.618e00 V DC   , 02.123e00 A DC   ,9.618,2.123,1.000904,20.419014000000004,1645.250973657595
2024-07-04 17:26:42.004654,3121,6086.6,9.6,1.968,18.8, 09.618e00 V DC   , 02.123e00 A DC   ,9.618,2.123,0.999405,20.419014000000004,1665.657838344265
2024-07-04 17:26:43.004059,3122,6105.4,9.6,1.968,18.8, 09.618e00 V DC   , 02.125e00 A DC   ,9.618,2.125,1.000274,20.43825,1686.101688424765
2024-07-04 17:26:44.004333,3123,6124.1,9.6,1.968,18.8, 09.618e00 V DC   , 02.126e00 A DC   ,9.618,2.126,1.002046,20.447868,1706.591392762693
2024-07-04 17:26:45.006379,3124,6142.9,9.6,1.968,18.8, 09.618e00 V DC   , 02.127e00 A DC   ,9.618,2.127,0.999902,20.457486,1727.046873929065
2024-07-04 17:26:46.006281,3125,6161.7,9.6,2.009,19.2, 09.617e00 V DC   , 02.129e00 A DC   ,9.617,2.129,0.997036,20.474593000000002,1747.460780235413
2024-07-04 17:26:47.003317,3126,6180.7,9.6,2.009,19.2, 09.617e00 V DC   , 02.129e00 A DC   ,9.617,2.129,1.000253,20.474593000000002,1767.940553307442
2024-07-04 17:26:48.003570,3127,6199.8,9.6,2.009,19.2, 09.617e00 V DC   , 02.129e00 A DC   ,9.617,2.129,0.999972,20.474593000000002,1788.4145730188382
2024-07-04 17:26:49.003542,3128,6218.9,9.6,2.009,19.2, 09.617e00 V DC   , 02.130e00 A DC   ,9.617,2.13,0.999841,20.48421,1808.895526029448
2024-07-04 17:26:50.003383,3129,6238.1,9.6,2.009,19.2, 09.617e00 V DC   , 02.130e00 A DC   ,9.617,2.13,1.000972,20.48421,1829.3996466815681
2024-07-04 17:26:51.004355,3130,6257.3,9.6,2.009,19.2, 09.617e00 V DC   , 02.130e00 A DC   ,9.617,2.13,1.001515,20.48421,1849.914890259718
2024-07-04 17:26:52.005870,3131,6276.5,9.6,2.009,19.2, 09.618e00 V DC   , 02.129e00 A DC   ,9.618,2.129,0.997927,20.476722000000002,1870.349164015012
2024-07-04 17:26:53.003797,3132,6295.5,9.6,2.009,19.2, 09.618e00 V DC   , 02.128e00 A DC   ,9.618,2.128,1.001101,20.467104000000003,1890.8388022965162
2024-07-04 17:26:54.004898,3133,6314.4,9.6,2.009,19.2, 09.618e00 V DC   , 02.128e00 A DC   ,9.618,2.128,0.998642,20.467104000000003,1911.2781119692843
2024-07-04 17:26:55.003540,3134,6333.6,9.6,2.009,19.2, 09.618e00 V DC   , 02.128e00 A DC   ,9.618,2.128,1.000379,20.467104000000003,1931.7529730017002
2024-07-04 17:26:56.003919,3135,6352.6,9.6,2.009,19.2, 09.618e00 V DC   , 02.128e00 A DC   ,9.618,2.128,1.000044,20.467104000000003,1952.2209775542763
2024-07-04 17:26:57.003963,3136,6371.8,9.6,2.009,19.2, 09.618e00 V DC   , 02.128e00 A DC   ,9.618,2.128,1.002022,20.467104000000003,1972.7294660385642
2024-07-04 17:26:58.005985,3137,6391.0,9.6,2.009,19.2, 09.618e00 V DC   , 02.128e00 A DC   ,9.618,2.128,1.001417,20.467104000000003,1993.2255719249322
2024-07-04 17:26:59.007402,3138,6410.2,9.6,2.009,19.2, 09.618e00 V DC   , 02.128e00 A DC   ,9.618,2.128,0.996233,20.467104000000003,2013.615576344164
2024-07-04 17:27:00.003635,3139,6429.3,9.6,2.009,19.2, 09.618e00 V DC   , 02.128e00 A DC   ,9.618,2.128,0.999835,20.467104000000003,2034.0793032720042
2024-07-04 17:27:01.003470,3140,6448.5,9.6,2.009,19.2, 09.618e00 V DC   , 02.128e00 A DC   ,9.618,2.128,0.999914,20.467104000000003,2054.54464710106
2024-07-04 17:27:02.003384,3141,6467.7,9.6,1.968,18.8, 09.618e00 V DC   , 02.128e00 A DC   ,9.618,2.128,1.000279,20.467104000000003,2075.017461423076
2024-07-04 17:27:03.003663,3142,6486.6,9.6,2.009,19.2, 09.618e00 V DC   , 02.129e00 A DC   ,9.618,2.129,1.003558,20.476722000000002,2095.567039599952
2024-07-04 17:27:04.007221,3143,6505.8,9.6,2.009,19.2, 09.618e00 V DC   , 02.129e00 A DC   ,9.618,2.129,0.997699,20.476722000000002,2115.99664466263
2024-07-04 17:27:05.004920,3144,6525.0,9.6,2.009,19.2, 09.618e00 V DC   , 02.129e00 A DC   ,9.618,2.129,0.998623,20.476722000000002,2136.445170216436
2024-07-04 17:27:06.003543,3145,6544.1,9.6,2.009,19.2, 09.618e00 V DC   , 02.129e00 A DC   ,9.618,2.129,0.999871,20.476722000000002,2156.919250719298
2024-07-04 17:27:07.003414,3146,6563.3,9.6,2.009,19.2, 09.618e00 V DC   , 02.129e00 A DC   ,9.618,2.129,0.999939,20.476722000000002,2177.394723639256
2024-07-04 17:27:08.003353,3147,6582.5,9.6,2.009,19.2, 09.618e00 V DC   , 02.129e00 A DC   ,9.618,2.129,1.000126,20.476722000000002,2197.874025706228
2024-07-04 17:27:09.003479,3148,6601.7,9.6,2.009,19.2, 09.618e00 V DC   , 02.129e00 A DC   ,9.618,2.129,0.999844,20.476722000000002,2218.3475533375963
2024-07-04 17:27:10.003323,3149,6620.8,9.6,2.009,19.2, 09.618e00 V DC   , 02.129e00 A DC   ,9.618,2.129,1.002104,20.476722000000002,2238.867358360684
2024-07-04 17:27:11.005427,3150,6640.0,9.6,2.009,19.2, 09.618e00 V DC   , 02.128e00 A DC   ,9.618,2.128,0.999695,20.467104000000003,2259.328219893964
2024-07-04 17:27:12.005122,3151,6659.1,9.6,2.009,19.2, 09.618e00 V DC   , 02.128e00 A DC   ,9.618,2.128,1.001804,20.467104000000003,2279.8322465495803
2024-07-04 17:27:13.006926,3152,6678.3,9.6,1.968,18.8, 09.625e00 V DC   , 02.128e00 A DC   ,9.625,2.128,0.996765,20.482,2300.2479872795802
2024-07-04 17:27:14.003691,3153,6697.0,9.6,1.968,18.8, 09.627e00 V DC   , 02.102e00 A DC   ,9.627,2.102,0.999982,20.235954,2320.4835770324084
2024-07-04 17:27:15.003673,3154,6715.8,9.6,2.009,19.2, 09.627e00 V DC   , 02.125e00 A DC   ,9.627,2.125,1.000718,20.457375000000003,2340.9556404276586
2024-07-04 17:27:16.004391,3155,6735.3,9.4,2.173,20.4, 09.562e00 V DC   , 02.309e00 A DC   ,9.562,2.309,0.999824,22.078658,2363.0304125838506
2024-07-04 17:27:17.004215,3156,6755.9,9.4,2.337,21.9, 09.553e00 V DC   , 02.487e00 A DC   ,9.553,2.487,1.005488,23.758311000000003,2386.9191091946186
2024-07-04 17:27:18.009703,3157,6778.3,9.4,2.624,24.6, 09.462e00 V DC   , 02.799e00 A DC   ,9.462,2.799,0.997611,26.484137999999998,2413.3399765889367
2024-07-04 17:27:19.007314,3158,6803.3,9.2,2.911,26.7, 09.350e00 V DC   , 03.120e00 A DC   ,9.35,3.12,0.998277,29.172,2442.4617132329367
2024-07-04 17:27:20.005591,3159,6830.1,9.2,2.952,27.1, 09.309e00 V DC   , 03.120e00 A DC   ,9.309,3.12,0.999994,29.044079999999997,2471.505618968457
2024-07-04 17:27:21.005585,3160,6858.2,9.1,3.116,28.3, 09.244e00 V DC   , 03.120e00 A DC   ,9.244,3.12,1.001082,28.84128,2500.378105233417
2024-07-04 17:27:22.006667,3161,6886.6,9.2,3.075,28.2, 09.289e00 V DC   , 03.410e00 A DC   ,9.289,3.41,1.000482,31.67549,2532.068862819597
2024-07-04 17:27:23.007149,3162,6914.7,9.2,3.075,28.2, 09.287e00 V DC   , 03.213e00 A DC   ,9.287,3.213,0.996483,29.839131000000002,2561.80304959587
2024-07-04 17:27:24.003632,3163,6942.9,9.2,3.075,28.2, 09.287e00 V DC   , 03.216e00 A DC   ,9.287,3.216,1.002133,29.866992000000003,2591.733747889806
2024-07-04 17:27:25.005765,3164,6971.0,9.2,3.075,28.2, 09.284e00 V DC   , 03.218e00 A DC   ,9.284,3.218,0.997768,29.875912000000003,2621.542976854222
2024-07-04 17:27:26.003533,3165,6999.2,9.2,3.075,28.2, 09.284e00 V DC   , 03.231e00 A DC   ,9.284,3.231,0.999978,29.996604,2651.538920928934
2024-07-04 17:27:27.003511,3166,7027.3,9.2,3.075,28.2, 09.286e00 V DC   , 03.222e00 A DC   ,9.286,3.222,1.006503,29.919491999999998,2681.65297938541
2024-07-04 17:27:28.010014,3167,7055.4,9.2,3.075,28.2, 09.286e00 V DC   , 03.224e00 A DC   ,9.286,3.224,0.996166,29.938064,2711.476260848034
2024-07-04 17:27:29.006180,3168,7083.6,9.2,3.075,28.2, 09.284e00 V DC   , 03.245e00 A DC   ,9.284,3.245,1.000138,30.126580000000004,2741.606998316074
2024-07-04 17:27:30.006318,3169,7111.7,9.2,3.116,28.6, 09.277e00 V DC   , 03.260e00 A DC   ,9.277,3.26,0.99988,30.243019999999994,2771.846389153674
2024-07-04 17:27:31.006198,3170,7140.3,9.2,3.116,28.6, 09.274e00 V DC   , 03.264e00 A DC   ,9.274,3.264,1.002879,30.270335999999997,2802.203873451018
2024-07-04 17:27:32.009077,3171,7168.8,9.2,3.116,28.6, 09.273e00 V DC   , 03.264e00 A DC   ,9.273,3.264,0.997735,30.267071999999995,2832.4023905329377
2024-07-04 17:27:33.006812,3172,7197.4,9.2,3.116,28.6, 09.273e00 V DC   , 03.265e00 A DC   ,9.273,3.265,0.996586,30.276345,2862.5753720911075
2024-07-04 17:27:34.003398,3173,7226.0,9.2,3.116,28.6, 09.273e00 V DC   , 03.266e00 A DC   ,9.273,3.266,1.000341,30.285618,2892.8713174868453
2024-07-04 17:27:35.003739,3174,7254.6,9.2,3.116,28.6, 09.273e00 V DC   , 03.267e00 A DC   ,9.273,3.267,1.000008,30.294891,2923.1664508459735
2024-07-04 17:27:36.003747,3175,7283.2,9.2,3.116,28.6, 09.273e00 V DC   , 03.267e00 A DC   ,9.273,3.267,0.999752,30.294891,2953.4538287130054
2024-07-04 17:27:37.003499,3176,7311.8,9.2,3.116,28.6, 09.273e00 V DC   , 03.269e00 A DC   ,9.273,3.269,1.001988,30.313437,2983.8275288257614
2024-07-04 17:27:38.005487,3177,7340.4,9.2,3.075,28.2, 09.274e00 V DC   , 03.244e00 A DC   ,9.274,3.244,1.000939,30.084856,3013.9406345055454
2024-07-04 17:27:39.006426,3178,7368.6,9.2,3.075,28.2, 09.283e00 V DC   , 03.234e00 A DC   ,9.283,3.234,0.999988,30.021221999999998,3043.9614962508813
2024-07-04 17:27:40.006414,3179,7396.7,9.2,3.075,28.2, 09.287e00 V DC   , 03.216e00 A DC   ,9.287,3.216,0.999842,29.866992000000003,3073.823769266145
2024-07-04 17:27:41.006256,3180,7424.9,9.2,3.075,28.2, 09.291e00 V DC   , 03.212e00 A DC   ,9.291,3.212,1.000891,29.842692000000003,3103.693051104717
2024-07-04 17:27:42.007147,3181,7453.0,9.2,3.075,28.2, 09.292e00 V DC   , 03.210e00 A DC   ,9.292,3.21,0.996521,29.82732,3133.416601858437
2024-07-04 17:27:43.003668,3182,7481.2,9.2,3.075,28.2, 09.292e00 V DC   , 03.210e00 A DC   ,9.292,3.21,0.999651,29.82732,3163.233512123757
2024-07-04 17:27:44.003319,3183,7509.3,9.2,3.075,28.2, 09.293e00 V DC   , 03.208e00 A DC   ,9.293,3.208,1.000997,29.811944,3193.075178631925
2024-07-04 17:27:45.004316,3184,7537.5,9.2,3.034,27.9, 09.293e00 V DC   , 03.206e00 A DC   ,9.293,3.206,0.999149,29.793357999999998,3222.8431824842673
2024-07-04 17:27:46.003465,3185,7565.3,9.2,3.034,27.9, 09.293e00 V DC   , 03.205e00 A DC   ,9.293,3.205,1.000011,29.784065,3252.6275751089825
2024-07-04 17:27:47.003476,3186,7593.1,9.2,3.034,27.9, 09.293e00 V DC   , 03.204e00 A DC   ,9.293,3.204,1.002928,29.774772,3282.4895276413986
2024-07-04 17:27:48.006404,3187,7620.9,9.2,3.034,27.9, 09.293e00 V DC   , 03.204e00 A DC   ,9.293,3.204,1.000019,29.774772,3312.2648653620668
2024-07-04 17:27:49.006423,3188,7648.7,9.2,3.034,27.9, 09.293e00 V DC   , 03.203e00 A DC   ,9.293,3.203,0.999112,29.765478999999996,3342.003912616715
2024-07-04 17:27:50.005535,3189,7676.5,9.2,3.034,27.9, 09.294e00 V DC   , 03.203e00 A DC   ,9.294,3.203,1.000176,29.768682000000002,3371.777833904747
2024-07-04 17:27:51.005711,3190,7704.3,9.2,3.034,27.9, 09.294e00 V DC   , 03.204e00 A DC   ,9.294,3.204,0.999977,29.777976000000002,3401.555125011299
2024-07-04 17:27:52.005688,3191,7732.1,9.2,3.034,27.9, 09.294e00 V DC   , 03.204e00 A DC   ,9.294,3.204,0.998213,29.777976000000002,3431.279887768187
2024-07-04 17:27:53.003901,3192,7759.9,9.2,3.034,27.9, 09.294e00 V DC   , 03.205e00 A DC   ,9.294,3.205,0.999516,29.787270000000003,3461.052740729507
2024-07-04 17:27:54.003417,3193,7787.7,9.2,3.034,27.9, 09.294e00 V DC   , 03.205e00 A DC   ,9.294,3.205,1.00054,29.787270000000003,3490.856095855307
2024-07-04 17:27:55.003957,3194,7815.5,9.2,3.034,27.9, 09.293e00 V DC   , 03.205e00 A DC   ,9.293,3.205,0.999979,29.784065,3520.639535389942
2024-07-04 17:27:56.003936,3195,7843.3,9.2,3.034,27.9, 09.293e00 V DC   , 03.206e00 A DC   ,9.293,3.206,0.999845,29.793357999999998,3550.428275419452
2024-07-04 17:27:57.003781,3196,7871.1,9.2,3.075,28.2, 09.293e00 V DC   , 03.206e00 A DC   ,9.293,3.206,1.005919,29.793357999999998,3580.397980305454
2024-07-04 17:27:58.009700,3197,7899.1,9.2,3.034,27.9, 09.294e00 V DC   , 03.206e00 A DC   ,9.294,3.206,0.996303,29.796564,3610.084386408346
2024-07-04 17:27:59.006003,3198,7926.9,9.2,3.034,27.9, 09.294e00 V DC   , 03.206e00 A DC   ,9.294,3.206,0.999447,29.796564,3639.864472908454
2024-07-04 17:28:00.005450,3199,7954.7,9.2,3.075,28.2, 09.294e00 V DC   , 03.206e00 A DC   ,9.294,3.206,1.000068,29.796564,3669.663063074806
2024-07-04 17:28:01.005518,3200,7982.6,9.2,3.034,27.9, 09.294e00 V DC   , 03.206e00 A DC   ,9.294,3.206,1.000719,29.796564,3699.481050804322
2024-07-04 17:28:02.006237,3201,8010.4,9.2,3.034,27.9, 09.294e00 V DC   , 03.206e00 A DC   ,9.294,3.206,1.000564,29.796564,3729.294420066418
2024-07-04 17:28:03.006801,3202,8038.2,9.2,3.034,27.9, 09.294e00 V DC   , 03.206e00 A DC   ,9.294,3.206,0.996803,29.796564,3758.99572445131
2024-07-04 17:28:04.003604,3203,8066.0,9.2,3.034,27.9, 09.294e00 V DC   , 03.206e00 A DC   ,9.294,3.206,0.999937,29.796564,3788.790411267778
2024-07-04 17:28:05.003541,3204,8094.0,9.2,3.075,28.2, 09.294e00 V DC   , 03.206e00 A DC   ,9.294,3.206,1.000595,29.796564,3818.604704223358
2024-07-04 17:28:06.004136,3205,8122.1,9.2,3.075,28.2, 09.294e00 V DC   , 03.207e00 A DC   ,9.294,3.207,0.999571,29.805858,3848.397775510276
2024-07-04 17:28:07.003707,3206,8150.1,9.2,3.034,27.9, 09.294e00 V DC   , 03.207e00 A DC   ,9.294,3.207,1.006474,29.805858,3878.396596634968
2024-07-04 17:28:08.010181,3207,8178.1,9.2,3.034,27.9, 09.295e00 V DC   , 03.207e00 A DC   ,9.295,3.207,0.99631,29.809064999999997,3908.095666185118
2024-07-04 17:28:09.006491,3208,8205.9,9.2,3.034,27.9, 09.295e00 V DC   , 03.207e00 A DC   ,9.295,3.207,0.999838,29.809064999999997,3937.899902116588
2024-07-04 17:28:10.006329,3209,8233.7,9.2,3.034,27.9, 09.295e00 V DC   , 03.208e00 A DC   ,9.295,3.208,0.999196,29.818360000000002,3967.6942881551477
2024-07-04 17:28:11.005525,3210,8261.7,9.2,3.075,28.2, 09.295e00 V DC   , 03.208e00 A DC   ,9.295,3.208,1.000057,29.818360000000002,3997.5143478016676
2024-07-04 17:28:12.005582,3211,8289.9,9.2,3.075,28.2, 09.295e00 V DC   , 03.208e00 A DC   ,9.295,3.208,0.997837,29.818360000000002,4027.2682106889874
2024-07-04 17:28:13.003419,3212,8318.1,9.2,3.075,28.2, 09.295e00 V DC   , 03.209e00 A DC   ,9.295,3.209,0.99999,29.827655,4057.0955674124375
2024-07-04 17:28:14.003409,3213,8346.2,9.2,3.034,27.9, 09.295e00 V DC   , 03.169e00 A DC   ,9.295,3.169,1.000283,29.455855,4086.5597584194024
2024-07-04 17:28:15.003692,3214,8374.0,9.2,2.993,27.5, 09.309e00 V DC   , 03.158e00 A DC   ,9.309,3.158,1.003003,29.397821999999998,4116.045862078869
2024-07-04 17:28:16.006695,3215,8401.6,9.2,2.993,27.5, 09.311e00 V DC   , 03.158e00 A DC   ,9.311,3.158,0.99661,29.404138,4145.350320051049
2024-07-04 17:28:17.003305,3216,8429.0,9.2,2.993,27.5, 09.318e00 V DC   , 03.136e00 A DC   ,9.318,3.136,1.002887,29.221248,4174.655929794025
2024-07-04 17:28:18.006192,3217,8456.4,9.2,2.993,27.5, 09.318e00 V DC   , 03.136e00 A DC   ,9.318,3.136,1.000584,29.221248,4203.8942430028565
2024-07-04 17:28:19.006776,3218,8483.8,9.2,2.993,27.5, 09.317e00 V DC   , 03.137e00 A DC   ,9.317,3.137,0.998722,29.227429,4233.084319348594
2024-07-04 17:28:20.005498,3219,8511.2,9.2,2.993,27.5, 09.310e00 V DC   , 03.148e00 A DC   ,9.31,3.148,1.000654,29.307880000000004,4262.411366702115
2024-07-04 17:28:21.006152,3220,8538.6,9.2,2.993,27.5, 09.310e00 V DC   , 03.159e00 A DC   ,9.31,3.159,0.999993,29.41029,4291.821450830084
2024-07-04 17:28:22.006145,3221,8566.0,9.2,2.993,27.5, 09.311e00 V DC   , 03.157e00 A DC   ,9.311,3.157,0.997457,29.394827,4321.141526785023
2024-07-04 17:28:23.003602,3222,8593.4,9.2,2.993,27.5, 09.312e00 V DC   , 03.156e00 A DC   ,9.312,3.156,0.999981,29.388672,4350.529640400256
2024-07-04 17:28:24.003583,3223,8620.8,9.2,2.993,27.5, 09.312e00 V DC   , 03.153e00 A DC   ,9.312,3.153,1.000263,29.360736,4379.898098273824
2024-07-04 17:28:25.003846,3224,8648.2,9.2,2.993,27.5, 09.312e00 V DC   , 03.154e00 A DC   ,9.312,3.154,1.000268,29.370047999999997,4409.276017446688
2024-07-04 17:28:26.004114,3225,8675.6,9.2,3.075,28.2, 09.297e00 V DC   , 03.147e00 A DC   ,9.297,3.147,1.000513,29.257659,4438.548685625755
2024-07-04 17:28:27.004627,3226,8703.3,9.2,2.993,27.5, 09.318e00 V DC   , 03.147e00 A DC   ,9.318,3.147,1.001671,29.323745999999996,4467.921431605321
2024-07-04 17:28:28.006298,3227,8731.0,9.2,3.116,28.6, 09.277e00 V DC   , 03.230e00 A DC   ,9.277,3.23,1.001851,29.964709999999997,4497.941606283532
2024-07-04 17:28:29.008149,3228,8759.6,9.2,3.116,28.6, 09.276e00 V DC   , 03.271e00 A DC   ,9.276,3.271,0.998507,30.341796,4528.238101982103
2024-07-04 17:28:30.006656,3229,8787.6,9.2,2.87,26.4, 09.390e00 V DC   , 03.084e00 A DC   ,9.39,3.084,0.999399,28.95876,4557.179457767344
2024-07-04 17:28:31.006055,3230,8812.3,9.4,2.173,20.4, 09.621e00 V DC   , 02.290e00 A DC   ,9.621,2.29,0.999996,22.03209,4579.211459638984
2024-07-04 17:28:32.006051,3231,8828.1,9.7,0.451,4.3, 09.621e00 V DC   , 00.481e00 A DC   ,9.621,0.481,0.997677,4.627701,4583.828410489561
2024-07-04 17:28:33.003728,3232,8830.4,10.3,0.0,0.0, 10.591e00 V DC   , 00.000e00 A DC   ,10.591,0.0,0.999586,0.0,4583.828410489561
2024-07-04 17:28:34.003314,3233,8839.5,9.6,1.886,18.1, 09.656e00 V DC   , 01.940e00 A DC   ,9.656,1.94,1.000366,18.73264,4602.567906635801
2024-07-04 17:28:35.003680,3234,8857.5,9.6,2.009,19.2, 09.646e00 V DC   , 02.156e00 A DC   ,9.646,2.156,0.999884,20.796776000000005,4623.362270209785
2024-07-04 17:28:36.003564,3235,8876.1,9.7,0.984,9.5, 10.036e00 V DC   , 01.654e00 A DC   ,10.036,1.654,,16.599543999999998,
